frame_number,id,group_name,group_num,x,y,width,height,isDeputy,confidence,isGT,Pitch,Roll,Yaw
4463,4,0,0,0.05208,0.47593,0.03889,0.05185,-1,1.00000,-1,13.59674,15.29400,-88.49321
4463,5,0,0,0.39931,0.49537,0.04514,0.06019,-1,1.00000,-1,-6.86329,11.42844,-61.02085
4463,6,0,0,0.19931,0.44537,0.03333,0.04444,-1,1.00000,-1,-7.80046,-0.49615,-60.10585
4463,7,0,0,0.78611,0.54444,0.05139,0.06852,-1,1.00000,-1,7.07991,0.72800,-27.57383
4463,8,0,0,0.40417,0.78889,0.10347,0.13889,-1,1.00000,-1,-5.43292,-0.07019,-50.56288
4463,9,0,0,0.10208,0.40741,0.02778,0.03704,-1,1.00000,-1,-4.09320,-10.14334,-61.38364
4463,10,0,0,0.27361,0.46574,0.03194,0.04167,-1,1.00000,-1,19.88724,5.66162,-59.11480
4463,11,0,0,0.69792,0.68148,0.05347,0.07130,-1,1.00000,-1,-3.57901,-2.36355,-66.71998
4463,12,0,0,0.46944,0.44815,0.03333,0.04537,-1,1.00000,-1,-12.95053,17.58214,-37.96255
4463,13,0,0,0.13472,0.42222,0.03125,0.04074,-1,1.00000,-1,-4.65031,-0.93041,-72.30347
4463,14,0,0,0.62847,0.54630,0.03472,0.04537,-1,1.00000,-1,-30.07623,-20.13312,-80.32443
4463,15,0,0,0.23611,0.58981,0.08472,0.11389,-1,1.00000,-1,1.17822,-3.62756,-68.64399
4463,16,0,0,0.31806,0.49630,0.02917,0.03889,-1,1.00000,-1,-13.18395,9.62049,-62.77079
4463,17,0,0,0.16111,0.42685,0.03056,0.04074,-1,1.00000,-1,11.11444,-2.72365,-40.29248
4463,18,0,0,0.74722,0.50833,0.03125,0.04074,-1,1.00000,-1,-1.65335,11.26162,-26.50606
4463,19,0,0,0.95764,0.45093,0.02847,0.03796,-1,1.00000,-1,-6.19064,-6.74630,-63.49957
4463,20,0,0,0.87500,0.52500,0.04097,0.05463,-1,1.00000,-1,-7.31491,5.31351,-22.75891
4463,21,0,0,0.55417,0.47963,0.03681,0.04907,-1,1.00000,-1,1.46047,7.64716,-34.78225
4463,22,0,0,0.44722,0.42407,0.02569,0.03519,-1,1.00000,-1,-9.18747,-4.27597,-56.25257
4469,0,0,0,0.51806,0.56019,0.05208,0.06944,-1,1.00000,-1,-4.39543,6.82898,-46.87938
4469,1,0,0,0.13056,0.58056,0.05486,0.07315,-1,1.00000,-1,5.40771,3.10386,-82.56738
4469,2,0,0,0.07431,0.50926,0.04931,0.06574,-1,1.00000,-1,7.75192,20.47350,-82.23480
4469,3,0,0,-0.00417,0.45556,0.03889,0.05278,-1,1.00000,-1,9.32255,3.81616,-88.91971
4469,4,0,0,0.03611,0.47500,0.04097,0.05370,-1,1.00000,-1,10.82959,19.50975,-70.71082
4469,5,0,0,0.39028,0.50000,0.04375,0.05741,-1,1.00000,-1,-2.30273,11.32819,-63.90953
4469,6,0,0,0.78403,0.55000,0.05139,0.06852,-1,1.00000,-1,6.66478,1.86214,-24.51071
4469,7,0,0,0.19167,0.44537,0.03264,0.04352,-1,1.00000,-1,-3.60927,-1.62576,-62.44482
4469,8,0,0,0.12778,0.42130,0.02986,0.04074,-1,1.00000,-1,-5.16064,1.71943,-73.19270
4469,9,0,0,0.87569,0.52963,0.04097,0.05370,-1,1.00000,-1,-1.21423,9.37777,-19.55182
4469,10,0,0,0.09306,0.40370,0.03125,0.04259,-1,1.00000,-1,-5.77592,-12.48583,-59.57903
4469,11,0,0,0.20764,0.59352,0.09583,0.12870,-1,1.00000,-1,-3.25577,1.77010,-41.12541
4469,12,0,0,0.26389,0.46389,0.03403,0.04537,-1,1.00000,-1,19.88745,16.81755,-57.60942
4469,13,0,0,0.54583,0.48056,0.03958,0.05278,-1,1.00000,-1,1.16448,11.29284,-38.74131
4469,14,0,0,0.30764,0.49722,0.03194,0.04259,-1,1.00000,-1,-12.06012,8.27808,-44.66069
4469,15,0,0,0.37708,0.80833,0.10833,0.14444,-1,1.00000,-1,-4.11760,2.97456,-57.92026
4469,16,0,0,0.46319,0.44907,0.03542,0.04722,-1,1.00000,-1,-11.45563,7.85849,-38.47869
4469,17,0,0,0.69306,0.69537,0.05278,0.07037,-1,1.00000,-1,1.92359,-1.94986,-70.39590
4469,18,0,0,0.62431,0.55185,0.03403,0.04537,-1,1.00000,-1,-11.06464,-18.06137,-82.29469
4469,19,0,0,0.74514,0.51111,0.03194,0.04259,-1,1.00000,-1,-1.37779,11.74118,-30.01300
4469,20,0,0,0.15208,0.42778,0.02986,0.03889,-1,1.00000,-1,15.97844,-8.98358,-41.75436
4469,21,0,0,0.95972,0.45556,0.02778,0.03796,-1,1.00000,-1,-4.00930,-6.31881,-44.90828
4469,22,0,0,0.22708,0.40093,0.02569,0.03426,-1,1.00000,-1,-9.20773,-1.68975,-76.50784
4475,0,0,0,0.05347,0.50741,0.05208,0.06852,-1,1.00000,-1,7.52675,16.11511,-80.79681
4475,1,0,0,0.50764,0.56296,0.05417,0.07222,-1,1.00000,-1,-4.14072,8.53507,-47.20992
4475,2,0,0,0.02014,0.47407,0.04028,0.05463,-1,1.00000,-1,22.62997,16.36170,-83.73888
4475,3,0,0,0.29167,0.49444,0.04514,0.06019,-1,1.00000,-1,-5.18213,10.19397,-29.57225
4475,4,0,0,0.10486,0.58056,0.06181,0.08241,-1,1.00000,-1,7.78414,2.43243,-81.84494
4475,5,0,0,0.38125,0.50185,0.04514,0.06111,-1,1.00000,-1,-2.93969,10.22927,-59.25725
4475,6,0,0,0.78194,0.55556,0.05208,0.06852,-1,1.00000,-1,5.94595,4.31142,-25.08278
4475,7,0,0,0.18264,0.44537,0.03194,0.04259,-1,1.00000,-1,-9.03266,0.47849,-57.56845
4475,8,0,0,0.12014,0.42130,0.02917,0.03889,-1,1.00000,-1,1.87804,1.28374,-79.04610
4475,9,0,0,0.18333,0.60185,0.09444,0.12593,-1,1.00000,-1,7.58688,-5.00291,-66.73604
4475,10,0,0,0.25347,0.46481,0.03472,0.04537,-1,1.00000,-1,21.84315,6.75517,-62.23234
4475,11,0,0,0.08611,0.40370,0.02917,0.03889,-1,1.00000,-1,-6.62445,-10.91606,-60.47071
4475,12,0,0,-0.01458,0.45926,0.03264,0.04444,-1,1.00000,-1,-4.90342,2.64152,-92.08132
4475,13,0,0,0.61806,0.55370,0.03542,0.04722,-1,1.00000,-1,-11.58124,-17.57333,-79.28253
4475,14,0,0,0.45694,0.45000,0.03472,0.04630,-1,1.00000,-1,-8.74304,9.82973,-38.33414
4475,15,0,0,0.87500,0.53426,0.04236,0.05648,-1,1.00000,-1,-4.13049,7.35231,-27.61438
4475,16,0,0,0.13889,0.42222,0.03403,0.04537,-1,1.00000,-1,-0.78438,2.82490,-18.26270
4475,17,0,0,0.68125,0.69815,0.06319,0.08333,-1,1.00000,-1,0.49534,-2.53935,-61.62636
4475,18,0,0,0.34653,0.82315,0.12083,0.16111,-1,1.00000,-1,-5.33512,5.15067,-59.99818
4475,19,0,0,0.74375,0.51389,0.03194,0.04259,-1,1.00000,-1,-3.05319,9.40415,-38.46072
4475,20,0,0,0.54236,0.48148,0.03750,0.05093,-1,1.00000,-1,-1.78765,12.76319,-38.35384
4475,21,0,0,0.96181,0.45926,0.02639,0.03611,-1,1.00000,-1,-8.25801,-4.66730,-3.05932
4475,22,0,0,0.22153,0.40000,0.02569,0.03426,-1,1.00000,-1,-5.85035,-1.89041,-68.88797
4475,23,0,0,0.29861,0.41852,0.02639,0.03519,-1,1.00000,-1,9.64710,0.36173,-56.92463
4475,24,0,0,0.43889,0.42407,0.02569,0.03426,-1,1.00000,-1,-2.33763,1.54321,-46.34148
4481,0,0,0,0.49722,0.56389,0.05625,0.07500,-1,1.00000,-1,-3.40454,8.64747,-44.06056
4481,1,0,0,0.03472,0.50741,0.05208,0.06852,-1,1.00000,-1,5.14405,16.90571,-86.39060
4481,2,0,0,0.27986,0.49259,0.04722,0.06296,-1,1.00000,-1,1.74921,-3.82220,-69.34145
4481,3,0,0,0.00347,0.47130,0.04167,0.05556,-1,1.00000,-1,22.33099,16.91041,-89.03481
4481,4,0,0,0.37083,0.50185,0.04861,0.06481,-1,1.00000,-1,-9.04621,4.59609,-54.85722
4481,5,0,0,0.17222,0.44074,0.03472,0.04722,-1,1.00000,-1,-4.35085,1.28139,-57.48970
4481,6,0,0,0.78125,0.55833,0.05208,0.06944,-1,1.00000,-1,5.11743,6.14089,-24.68417
4481,7,0,0,0.08403,0.58241,0.06111,0.08148,-1,1.00000,-1,8.48858,2.80536,-74.81921
4481,8,0,0,0.11111,0.41759,0.03056,0.04074,-1,1.00000,-1,2.59540,-0.80399,-79.60923
4481,9,0,0,0.45000,0.44907,0.03611,0.04815,-1,1.00000,-1,-8.26454,9.55573,-29.12523
4481,10,0,0,0.15625,0.60278,0.09861,0.13056,-1,1.00000,-1,3.98492,-1.53133,-56.16193
4481,11,0,0,0.24583,0.46204,0.03333,0.04537,-1,1.00000,-1,22.63093,13.58172,-63.12688
4481,12,0,0,0.61181,0.55463,0.03819,0.05000,-1,1.00000,-1,-11.89071,-14.75293,-82.55247
4481,13,0,0,0.07917,0.40185,0.02847,0.03889,-1,1.00000,-1,-5.74445,-13.42308,-52.53663
4481,14,0,0,0.67361,0.70556,0.06667,0.08889,-1,1.00000,-1,2.46253,-1.32209,-60.23626
4481,15,0,0,0.87431,0.53704,0.04375,0.05741,-1,1.00000,-1,-4.91733,5.88528,-26.61051
4481,16,0,0,0.13194,0.42037,0.03403,0.04630,-1,1.00000,-1,9.47105,3.67905,-29.80009
4481,17,0,0,0.54167,0.48426,0.03472,0.04630,-1,1.00000,-1,-6.01705,4.67997,-34.75693
4481,18,0,0,0.74097,0.51574,0.03264,0.04352,-1,1.00000,-1,-2.26774,7.01229,-47.87823
4481,19,0,0,0.31250,0.83148,0.13194,0.17593,-1,1.00000,-1,-8.51478,0.28817,-62.19160
4481,20,0,0,0.96319,0.46019,0.02778,0.03704,-1,1.00000,-1,-15.48766,-2.82540,-22.77190
4481,21,0,0,0.43542,0.42500,0.02500,0.03333,-1,1.00000,-1,-4.58715,-1.92552,-60.80354
4481,22,0,0,0.29236,0.41759,0.02778,0.03611,-1,1.00000,-1,6.40101,5.03517,-57.69738
4481,23,0,0,0.21597,0.39815,0.02569,0.03426,-1,1.00000,-1,1.42187,-1.43338,-63.79315
4487,0,0,0,0.01250,0.50093,0.05417,0.07315,-1,1.00000,-1,0.58431,13.67857,-83.10168
4487,1,0,0,0.48403,0.56204,0.05833,0.07778,-1,1.00000,-1,-1.57060,7.31134,-49.16615
4487,2,0,0,0.26806,0.48981,0.04583,0.06111,-1,1.00000,-1,0.94564,-1.67851,-59.41725
4487,3,0,0,0.35903,0.49907,0.05000,0.06667,-1,1.00000,-1,-3.20805,2.50575,-54.54027
4487,4,0,0,0.16250,0.43704,0.03403,0.04537,-1,1.00000,-1,-5.69453,1.43615,-61.27069
4487,5,0,0,0.60556,0.55278,0.03958,0.05185,-1,1.00000,-1,-14.34039,-15.03513,-81.92031
4487,6,0,0,0.77708,0.55648,0.05417,0.07222,-1,1.00000,-1,3.28559,5.68655,-26.39766
4487,7,0,0,0.05972,0.58333,0.05972,0.08056,-1,1.00000,-1,9.00881,4.40016,-85.52126
4487,8,0,0,0.23403,0.45926,0.03403,0.04537,-1,1.00000,-1,16.10235,7.53085,-78.17361
4487,9,0,0,0.44167,0.44537,0.03750,0.05000,-1,1.00000,-1,-7.93804,3.40060,-48.49552
4487,10,0,0,0.10208,0.41296,0.03125,0.04167,-1,1.00000,-1,-1.98849,1.58564,-85.40108
4487,11,0,0,0.66458,0.71204,0.06458,0.08611,-1,1.00000,-1,3.03260,-2.00016,-66.77466
4487,12,0,0,0.12431,0.41481,0.03403,0.04537,-1,1.00000,-1,8.00076,-0.30648,-26.12983
4487,13,0,0,0.53403,0.47963,0.03681,0.05000,-1,1.00000,-1,-6.78667,9.89457,-32.96503
4487,14,0,0,0.87431,0.53704,0.04444,0.06019,-1,1.00000,-1,-5.89219,6.11647,-20.99634
4487,15,0,0,0.06875,0.39444,0.03264,0.04352,-1,1.00000,-1,-11.97443,-15.41486,-60.26274
4487,16,0,0,0.73611,0.51296,0.03403,0.04537,-1,1.00000,-1,-3.63374,10.15989,-31.88034
4487,17,0,0,0.20903,0.39259,0.02778,0.03611,-1,1.00000,-1,2.38732,-6.58889,-81.93038
4487,18,0,0,0.96389,0.46019,0.02917,0.03889,-1,1.00000,-1,-7.89085,-1.94082,-16.78875
4487,19,0,0,0.42986,0.42130,0.02569,0.03426,-1,1.00000,-1,-12.98501,2.21567,-53.87035
4487,20,0,0,0.33681,0.68796,0.03958,0.05278,-1,1.00000,-1,4.22559,4.65689,-60.38593
4487,21,0,0,0.12847,0.61019,0.09306,0.12407,-1,1.00000,-1,-1.02167,2.09640,-39.92788
4487,22,0,0,0.28681,0.41296,0.02569,0.03519,-1,1.00000,-1,10.35641,3.44822,-52.31790
4487,23,0,0,0.27014,0.84352,0.14375,0.19167,-1,1.00000,-1,-13.42160,2.79916,-64.49639
4493,0,0,0,0.46806,0.56019,0.05972,0.08056,-1,1.00000,-1,-2.54668,6.96161,-45.59028
4493,1,0,0,-0.01250,0.49907,0.05486,0.07315,-1,1.00000,-1,-4.01088,11.28364,-76.75590
4493,2,0,0,0.25278,0.48611,0.04653,0.06204,-1,1.00000,-1,0.50426,-6.35224,-64.12468
4493,3,0,0,0.34236,0.49444,0.05139,0.06852,-1,1.00000,-1,-5.19510,0.20930,-56.85666
4493,4,0,0,0.15000,0.43519,0.03472,0.04537,-1,1.00000,-1,-4.12576,-0.23304,-63.57402
4493,5,0,0,0.77153,0.55648,0.05347,0.07222,-1,1.00000,-1,3.54693,6.78867,-26.51554
4493,6,0,0,0.43403,0.44074,0.03472,0.04630,-1,1.00000,-1,-1.88511,10.16218,-42.70943
4493,7,0,0,0.02917,0.58611,0.05833,0.07778,-1,1.00000,-1,7.82265,3.37879,-83.54568
4493,8,0,0,0.05833,0.39074,0.03194,0.04352,-1,1.00000,-1,-14.61337,-10.84911,-59.72868
4493,9,0,0,0.59722,0.55093,0.04028,0.05370,-1,1.00000,-1,-11.61103,-16.79898,-85.59074
4493,10,0,0,0.87083,0.53704,0.04514,0.05926,-1,1.00000,-1,-4.40483,5.88777,-26.83772
4493,11,0,0,0.22083,0.45463,0.03403,0.04630,-1,1.00000,-1,16.07815,9.04820,-59.99580
4493,12,0,0,0.65069,0.71389,0.06667,0.08889,-1,1.00000,-1,2.27000,-3.08392,-67.04047
4493,13,0,0,0.11181,0.41204,0.03333,0.04444,-1,1.00000,-1,10.00046,1.31320,-36.76509
4493,14,0,0,0.52431,0.47593,0.03819,0.05093,-1,1.00000,-1,-5.02511,10.06311,-43.32985
4493,15,0,0,0.09306,0.40926,0.02917,0.03796,-1,1.00000,-1,1.92369,-1.41969,-84.52963
4493,16,0,0,0.73264,0.51111,0.03472,0.04722,-1,1.00000,-1,-9.34219,9.56352,-35.58592
4493,17,0,0,0.96319,0.45741,0.03056,0.04167,-1,1.00000,-1,-8.57157,-6.93266,-46.38812
4493,18,0,0,0.79236,0.46019,0.03056,0.03981,-1,1.00000,-1,-1.07224,15.14792,-22.83843
4499,0,0,0,0.23681,0.48889,0.04514,0.06019,-1,1.00000,-1,3.03952,-3.56992,-64.61490
4499,1,0,0,0.45139,0.56481,0.05764,0.07778,-1,1.00000,-1,-7.15907,5.20310,-47.27895
4499,2,0,0,0.76181,0.55926,0.05556,0.07315,-1,1.00000,-1,2.52751,8.78491,-25.59479
4499,3,0,0,0.32361,0.49444,0.05208,0.06944,-1,1.00000,-1,-5.54059,4.11021,-58.11858
4499,4,0,0,0.13611,0.43241,0.03681,0.04907,-1,1.00000,-1,-3.12557,-1.87475,-65.48573
4499,5,0,0,0.51389,0.47500,0.04028,0.05278,-1,1.00000,-1,-4.87061,4.61791,-45.97443
4499,6,0,0,0.42292,0.43889,0.03542,0.04815,-1,1.00000,-1,-1.57883,6.15755,-56.59622
4499,7,0,0,0.20625,0.45741,0.03472,0.04537,-1,1.00000,-1,22.03760,7.52658,-70.43123
4499,8,0,0,0.58611,0.55278,0.04097,0.05370,-1,1.00000,-1,-2.70397,-15.81327,-77.32771
4499,9,0,0,0.08403,0.40741,0.03333,0.04537,-1,1.00000,-1,6.63326,1.32128,-56.97530
4499,10,0,0,0.04792,0.39167,0.03125,0.04167,-1,1.00000,-1,-13.92319,-18.04426,-53.85463
4499,11,0,0,0.86597,0.53704,0.04514,0.06111,-1,1.00000,-1,-5.19911,8.94952,-30.51556
4499,12,0,0,-0.00556,0.57963,0.07083,0.09444,-1,1.00000,-1,15.01923,-0.23330,-93.57534
4499,13,0,0,0.72639,0.51111,0.03472,0.04722,-1,1.00000,-1,-9.46195,8.48530,-36.31929
4499,14,0,0,0.63194,0.72222,0.07014,0.09352,-1,1.00000,-1,6.64125,-0.12925,-69.71836
4499,15,0,0,0.96111,0.45648,0.03125,0.04167,-1,1.00000,-1,-6.31356,-4.77001,-9.11031
4499,16,0,0,0.30972,0.43611,0.02708,0.03611,-1,1.00000,-1,-2.28961,14.45279,-20.16397
4499,17,0,0,0.78819,0.45926,0.02986,0.03981,-1,1.00000,-1,-6.92046,7.10821,-16.11998
4505,0,0,0,0.75139,0.55833,0.05764,0.07593,-1,1.00000,-1,0.80893,7.34206,-24.43398
4505,1,0,0,0.43056,0.56759,0.06042,0.08056,-1,1.00000,-1,-4.26567,7.04099,-44.97513
4505,2,0,0,0.50208,0.47037,0.04306,0.05741,-1,1.00000,-1,-8.26571,2.44608,-40.37190
4505,3,0,0,0.21944,0.48981,0.04583,0.06111,-1,1.00000,-1,5.12597,-9.23642,-57.52208
4505,4,0,0,0.12222,0.43426,0.03611,0.04815,-1,1.00000,-1,1.65052,-2.37478,-60.73494
4505,5,0,0,0.41042,0.43704,0.03681,0.04907,-1,1.00000,-1,-7.74175,9.34460,-44.22873
4505,6,0,0,0.30625,0.49074,0.05069,0.06852,-1,1.00000,-1,-1.73955,7.82693,-69.52573
4505,7,0,0,0.03750,0.39167,0.03056,0.04074,-1,1.00000,-1,-12.64676,-17.37975,-47.72697
4505,8,0,0,0.85903,0.53611,0.04653,0.06204,-1,1.00000,-1,-3.60839,7.18649,-28.67917
4505,9,0,0,0.57500,0.55278,0.04028,0.05463,-1,1.00000,-1,-8.15477,-12.90047,-79.17006
4505,10,0,0,0.06875,0.41019,0.02986,0.03981,-1,1.00000,-1,-6.20012,5.53504,-73.96346
4505,11,0,0,0.19306,0.45741,0.03264,0.04352,-1,1.00000,-1,15.45874,12.59418,-82.32956
4505,12,0,0,0.60625,0.72222,0.08194,0.10926,-1,1.00000,-1,3.81960,-4.72238,-52.15279
4505,13,0,0,0.72083,0.51204,0.03264,0.04352,-1,1.00000,-1,-9.04603,10.45131,-48.41385
4505,14,0,0,0.08194,0.40648,0.04028,0.05278,-1,1.00000,-1,1.56181,0.41215,-19.80629
4505,15,0,0,0.95903,0.45370,0.03056,0.04074,-1,1.00000,-1,-11.62454,-7.78920,-37.85599
4505,16,0,0,-0.00625,0.61667,0.10694,0.14444,-1,1.00000,-1,-0.47762,-35.55585,-17.03679
4505,17,0,0,-0.00417,0.57963,0.03542,0.04907,-1,1.00000,-1,4.95864,-1.15780,-41.58731
4505,18,0,0,0.78403,0.45556,0.03056,0.04167,-1,1.00000,-1,0.21490,9.00813,-26.81783
4505,19,0,0,0.29792,0.43426,0.02847,0.03796,-1,1.00000,-1,-12.55487,12.26813,-14.11472
4511,0,0,0,0.20278,0.48611,0.04722,0.06296,-1,1.00000,-1,-3.79316,-9.97547,-31.63277
4511,1,0,0,0.41250,0.56667,0.06181,0.08241,-1,1.00000,-1,-7.77378,5.75382,-52.74731
4511,2,0,0,0.28819,0.48889,0.05278,0.07037,-1,1.00000,-1,-8.32658,7.47337,-69.07148
4511,3,0,0,0.49236,0.46759,0.04306,0.05741,-1,1.00000,-1,-9.24521,1.43663,-45.45617
4511,4,0,0,0.74236,0.55463,0.05972,0.07963,-1,1.00000,-1,0.64292,8.04046,-25.78842
4511,5,0,0,0.10903,0.43148,0.03750,0.04907,-1,1.00000,-1,-0.29726,-2.64889,-65.70193
4511,6,0,0,0.17847,0.45463,0.03333,0.04444,-1,1.00000,-1,21.84964,0.96554,-81.21509
4511,7,0,0,0.56389,0.54907,0.04514,0.06111,-1,1.00000,-1,-11.14033,-15.39742,-86.81688
4511,8,0,0,0.85417,0.53241,0.04861,0.06481,-1,1.00000,-1,-4.96195,8.71034,-20.12772
4511,9,0,0,0.02708,0.38889,0.03056,0.04074,-1,1.00000,-1,-16.94899,-8.02326,-31.87174
4511,10,0,0,0.40347,0.43333,0.03542,0.04815,-1,1.00000,-1,-5.94910,12.32068,-47.71248
4511,11,0,0,0.06181,0.40463,0.03611,0.04907,-1,1.00000,-1,0.15870,-7.71419,-59.77317
4511,12,0,0,0.95764,0.45000,0.03056,0.04167,-1,1.00000,-1,-10.78898,-6.20358,-42.47375
4511,13,0,0,0.59514,0.73426,0.07361,0.09815,-1,1.00000,-1,8.81838,-0.57868,-60.66710
4511,14,0,0,0.71528,0.51019,0.03333,0.04444,-1,1.00000,-1,-10.05166,8.13654,-55.42976
4511,15,0,0,0.25208,0.40556,0.02778,0.03704,-1,1.00000,-1,7.36879,2.24353,-52.45876
4511,16,0,0,0.77917,0.45185,0.03333,0.04352,-1,1.00000,-1,-4.52759,7.78713,-21.60641
4511,17,0,0,0.29028,0.43241,0.02569,0.03426,-1,1.00000,-1,0.77923,0.65926,-26.66522
4511,18,0,0,0.01042,0.37870,0.02778,0.03704,-1,1.00000,-1,-3.14457,1.94592,-52.16204
4517,0,0,0,0.39306,0.56111,0.06458,0.08611,-1,1.00000,-1,-7.97883,5.61124,-46.17086
4517,1,0,0,0.48264,0.46204,0.04375,0.05833,-1,1.00000,-1,-10.25921,2.39769,-45.31282
4517,2,0,0,0.09653,0.42593,0.03819,0.05185,-1,1.00000,-1,-3.21592,-2.11858,-53.51109
4517,3,0,0,0.27083,0.48426,0.05417,0.07222,-1,1.00000,-1,-0.02953,6.68827,-68.46114
4517,4,0,0,0.18542,0.48056,0.05139,0.06759,-1,1.00000,-1,-6.30594,-7.08810,-65.72201
4517,5,0,0,0.16250,0.44630,0.03750,0.05093,-1,1.00000,-1,6.78153,11.37078,-61.87362
4517,6,0,0,0.73611,0.55185,0.05972,0.07963,-1,1.00000,-1,1.00908,7.78277,-27.95471
4517,7,0,0,0.01667,0.38333,0.03333,0.04537,-1,1.00000,-1,-11.88493,-3.56481,-23.85600
4517,8,0,0,0.55486,0.54722,0.04236,0.05741,-1,1.00000,-1,-13.09387,-18.89772,-84.40047
4517,9,0,0,0.39583,0.43241,0.03125,0.04074,-1,1.00000,-1,-7.97058,6.19702,-57.80431
4517,10,0,0,0.85069,0.52870,0.04861,0.06481,-1,1.00000,-1,-4.84195,7.52020,-24.97677
4517,11,0,0,0.70972,0.50463,0.03542,0.04722,-1,1.00000,-1,-5.75430,9.20429,-41.05405
4517,12,0,0,0.05486,0.40093,0.03750,0.05000,-1,1.00000,-1,4.38963,4.36264,-23.07776
4517,13,0,0,0.57917,0.73704,0.07431,0.09907,-1,1.00000,-1,9.77162,-2.99034,-61.85212
4517,14,0,0,0.24583,0.40093,0.02639,0.03519,-1,1.00000,-1,6.48304,2.68563,-62.51854
4517,15,0,0,0.00069,0.37593,0.02639,0.03426,-1,1.00000,-1,2.19292,4.13009,-51.40626
4517,16,0,0,0.77708,0.44630,0.03194,0.04259,-1,1.00000,-1,-9.69554,7.20847,-34.79530
4517,17,0,0,0.95764,0.44537,0.02986,0.03981,-1,1.00000,-1,-12.45825,-17.49413,-19.52905
4523,0,0,0,0.17083,0.48056,0.05000,0.06667,-1,1.00000,-1,-5.81509,-0.42263,-46.65670
4523,1,0,0,0.47361,0.46019,0.04375,0.05833,-1,1.00000,-1,-9.80909,1.00712,-47.70830
4523,2,0,0,0.37569,0.56481,0.06389,0.08519,-1,1.00000,-1,-7.40490,6.10674,-52.16845
4523,3,0,0,0.08333,0.42407,0.04028,0.05370,-1,1.00000,-1,3.28112,-1.60810,-55.13470
4523,4,0,0,0.15000,0.44630,0.03750,0.05000,-1,1.00000,-1,21.14933,14.37525,-66.37790
4523,5,0,0,0.25208,0.48333,0.05625,0.07500,-1,1.00000,-1,-4.21476,11.76874,-69.73966
4523,6,0,0,0.38472,0.42778,0.03542,0.04722,-1,1.00000,-1,-8.78352,5.35548,-51.42812
4523,7,0,0,0.54514,0.54537,0.04444,0.05926,-1,1.00000,-1,-17.17366,-18.08395,-82.18790
4523,8,0,0,0.72917,0.55000,0.06111,0.08148,-1,1.00000,-1,4.77898,7.59391,-32.19554
4523,9,0,0,0.00764,0.38241,0.03194,0.04352,-1,1.00000,-1,-20.43294,-10.60062,-46.53465
4523,10,0,0,0.84792,0.52593,0.05000,0.06574,-1,1.00000,-1,-2.71374,5.27605,-27.13331
4523,11,0,0,0.04792,0.40185,0.03889,0.05185,-1,1.00000,-1,0.35809,1.28984,-24.76987
4523,12,0,0,0.70417,0.50093,0.03750,0.05000,-1,1.00000,-1,-1.23399,4.54146,-41.73595
4523,13,0,0,0.55417,0.73333,0.09028,0.12037,-1,1.00000,-1,2.03515,-4.85682,-68.14013
4523,14,0,0,0.16458,0.37870,0.02778,0.03704,-1,1.00000,-1,8.07824,-3.23177,-78.54262
4523,15,0,0,0.27222,0.42685,0.02708,0.03611,-1,1.00000,-1,-0.94022,3.05007,-35.63863
4523,16,0,0,0.77292,0.44074,0.03403,0.04537,-1,1.00000,-1,-1.22014,10.13188,-36.49197
4523,17,0,0,0.44514,0.42222,0.02639,0.03519,-1,1.00000,-1,-0.30514,-1.67518,-50.55809
4529,0,0,0,0.35694,0.56667,0.06736,0.08981,-1,1.00000,-1,-10.84543,5.10138,-63.38950
4529,1,0,0,0.46458,0.46019,0.04375,0.05833,-1,1.00000,-1,-8.63610,2.99980,-46.51604
4529,2,0,0,0.23611,0.48519,0.05486,0.07315,-1,1.00000,-1,-0.07079,13.85158,-69.85030
4529,3,0,0,0.15347,0.48241,0.05208,0.07037,-1,1.00000,-1,3.65693,-5.57320,-23.74059
4529,4,0,0,0.72222,0.55000,0.06319,0.08426,-1,1.00000,-1,1.56300,8.12981,-31.98680
4529,5,0,0,0.13542,0.44537,0.03889,0.05185,-1,1.00000,-1,20.14396,9.95723,-55.02586
4529,6,0,0,0.07153,0.42500,0.03958,0.05278,-1,1.00000,-1,-3.83229,-4.36642,-62.66142
4529,7,0,0,0.37361,0.42870,0.03542,0.04722,-1,1.00000,-1,-7.85313,5.08399,-47.15189
4529,8,0,0,0.84514,0.52685,0.05000,0.06574,-1,1.00000,-1,-5.46597,7.69536,-23.70706
4529,9,0,0,0.53819,0.73611,0.09722,0.13056,-1,1.00000,-1,5.02967,-6.46192,-64.38260
4529,10,0,0,0.03403,0.40093,0.03889,0.05185,-1,1.00000,-1,3.00753,-0.17320,-26.16133
4529,11,0,0,0.53403,0.54537,0.04653,0.06111,-1,1.00000,-1,-15.05082,-16.21156,-81.65740
4529,12,0,0,-0.00208,0.38333,0.03194,0.04352,-1,1.00000,-1,-12.22797,-11.60775,68.42258
4529,13,0,0,0.70000,0.50000,0.03750,0.05000,-1,1.00000,-1,-0.34835,12.20351,-42.15152
4529,14,0,0,0.95764,0.43704,0.03056,0.04074,-1,1.00000,-1,-5.06138,-3.23452,-34.31354
4529,15,0,0,0.77014,0.43796,0.03333,0.04444,-1,1.00000,-1,-4.74165,2.93416,-36.42471
4529,16,0,0,0.22847,0.39815,0.02847,0.03796,-1,1.00000,-1,11.79284,2.40143,-42.01508
